"Header Size"           ,15              
"Model Name"            ,"DLM3000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               ,1               
"TraceName"             ,"CH1           ","CH2           "
"BlockSize"             ,25000           ,25000           
"VUnit"                 ,"V             ","V             "
"SampleRate"            ,2500000.0       ,2500000.0       
"HResolution"           ,4.000000E-07    ,4.000000E-07    
"HOffset"               ,6.582000E+00    ,6.582000E+00    
"HUnit"                 ,"s             ","s             "
"DisplayBlockSize"      ,25000           ,25000           
"DisplayPointNo."       ,1               ,1                
"Date"                  ,"2021/07/02","2021/07/02"
"Time"                  ,"11:27:28.000000000    ","11:27:28.000000000    "

,      2.5341E+00,     -1.8797E+00,
,      2.5341E+00,     -1.9200E+00,
,      2.5341E+00,     -1.9562E+00,
,      2.5341E+00,     -1.9903E+00,
,      2.5338E+00,     -2.0216E+00,
,      2.5347E+00,     -2.0494E+00,
,      2.5350E+00,     -2.0753E+00,
,      2.5344E+00,     -2.0988E+00,
,      2.5347E+00,     -2.1206E+00,
,      2.5353E+00,     -2.1397E+00,
,      2.5350E+00,     -2.1578E+00,
,      2.5356E+00,     -2.1737E+00,
,      2.5366E+00,     -2.1884E+00,
,      2.5372E+00,     -2.2025E+00,
,      2.5369E+00,     -2.2144E+00,
,      2.5372E+00,     -2.2259E+00,
,      2.5378E+00,     -2.2381E+00,
,      2.5381E+00,     -2.2481E+00,
,      2.5384E+00,     -2.2578E+00,
,      2.5387E+00,     -2.2669E+00,
,      2.5384E+00,     -2.2747E+00,
,      2.5387E+00,     -2.2816E+00,
,      2.5391E+00,     -2.2878E+00,
,      2.5400E+00,     -2.2938E+00,
,      2.5394E+00,     -2.2997E+00,
,      2.5397E+00,     -2.3041E+00,
,      2.5397E+00,     -2.3097E+00,
,      2.5403E+00,     -2.3144E+00,
,      2.5409E+00,     -2.3187E+00,
,      2.5403E+00,     -2.3219E+00,
,      2.5406E+00,     -2.3247E+00,
,      2.5400E+00,     -2.3269E+00,
,      2.5403E+00,     -2.3291E+00,
,      2.5412E+00,     -2.3306E+00,
,      2.5412E+00,     -2.3328E+00,
,      2.5422E+00,     -2.3359E+00,
,      2.5416E+00,     -2.3375E+00,
,      2.5409E+00,     -2.3394E+00,
,      2.5406E+00,     -2.3409E+00,
,      2.5397E+00,     -2.3416E+00,
,      2.5400E+00,     -2.3434E+00,
,      2.5397E+00,     -2.3441E+00,
,      2.5397E+00,     -2.3456E+00,
,      2.5397E+00,     -2.3463E+00,
,      2.5391E+00,     -2.3472E+00,
,      2.5394E+00,     -2.3488E+00,
,      2.5403E+00,     -2.3497E+00,
,      2.5403E+00,     -2.3494E+00,
,      2.5394E+00,     -2.3503E+00,
,      2.5394E+00,     -2.3506E+00,
,      2.5397E+00,     -2.3506E+00,
,      2.5400E+00,     -2.3516E+00,
,      2.5403E+00,     -2.3522E+00,
,      2.5394E+00,     -2.3525E+00,
,      2.5397E+00,     -2.3531E+00,
,      2.5406E+00,     -2.3537E+00,
,      2.5409E+00,     -2.3547E+00,
,      2.5409E+00,     -2.3563E+00,
,      2.5409E+00,     -2.3559E+00,
,      2.5400E+00,     -2.3563E+00,
,      2.5409E+00,     -2.3572E+00,
,      2.5403E+00,     -2.3581E+00,
,      2.5397E+00,     -2.3600E+00,
,      2.5397E+00,     -2.3603E+00,
,      2.5397E+00,     -2.3616E+00,
,      2.5403E+00,     -2.3609E+00,
,      2.5403E+00,     -2.3609E+00,
,      2.5403E+00,     -2.3616E+00,
,      2.5403E+00,     -2.3619E+00,
,      2.5406E+00,     -2.3622E+00,
,      2.5406E+00,     -2.3622E+00,
,      2.5406E+00,     -2.3625E+00,
,      2.5400E+00,     -2.3628E+00,
,      2.5400E+00,     -2.3634E+00,
,      2.5391E+00,     -2.3637E+00,
,      2.5394E+00,     -2.3637E+00,
,      2.5397E+00,     -2.3641E+00,
,      2.5400E+00,     -2.3637E+00,
,      2.5397E+00,     -2.3644E+00,
,      2.5400E+00,     -2.3644E+00,
,      2.5406E+00,     -2.3650E+00,
,      2.5406E+00,     -2.3650E+00,
,      2.5403E+00,     -2.3666E+00,
,      2.5406E+00,     -2.3678E+00,
,      2.5400E+00,     -2.3688E+00,
,      2.5403E+00,     -2.3703E+00,
,      2.5394E+00,     -2.3703E+00,
,      2.5394E+00,     -2.3697E+00,
,      2.5394E+00,     -2.3694E+00,
,      2.5403E+00,     -2.3700E+00,
,      2.5394E+00,     -2.3703E+00,
,      2.5397E+00,     -2.3706E+00,
,      2.5403E+00,     -2.3703E+00,
,      2.5403E+00,     -2.3700E+00,
,      2.5406E+00,     -2.3703E+00,
,      2.5406E+00,     -2.3700E+00,
,      2.5397E+00,     -2.3709E+00,
,      2.5400E+00,     -2.3706E+00,
,      2.5391E+00,     -2.3712E+00,
,      2.5387E+00,     -2.3722E+00,
,      2.5378E+00,     -2.3728E+00,
,      2.5056E+00,     -2.3734E+00,
,      2.3387E+00,     -2.3741E+00,
,      1.9922E+00,     -2.3741E+00,
,      1.5253E+00,     -2.3753E+00,
,      1.0550E+00,     -2.3747E+00,
,      0.6294E+00,     -2.3750E+00,
,      0.2609E+00,     -2.3753E+00,
,     -0.0512E+00,     -2.3759E+00,
,     -0.3141E+00,     -2.3766E+00,
,     -0.5362E+00,     -2.3775E+00,
,     -0.7250E+00,     -2.3772E+00,
,     -0.8866E+00,     -2.3772E+00,
,     -1.0275E+00,     -2.3769E+00,
,     -1.1516E+00,     -2.3769E+00,
,     -1.2603E+00,     -2.3763E+00,
,     -1.3587E+00,     -2.3753E+00,
,     -1.4466E+00,     -2.3753E+00,
,     -1.5263E+00,     -2.3744E+00,
,     -1.5978E+00,     -2.3731E+00,
,     -1.6641E+00,     -2.3731E+00,
,     -1.7231E+00,     -2.3722E+00,
,     -1.7781E+00,     -2.3722E+00,
,     -1.8278E+00,     -2.3716E+00,
,     -1.8716E+00,     -2.3706E+00,
,     -1.9119E+00,     -2.3684E+00,
,     -1.9488E+00,     -2.3669E+00,
,     -1.9816E+00,     -2.3647E+00,
,     -2.0128E+00,     -2.3641E+00,
,     -2.0425E+00,     -2.3637E+00,
,     -2.0687E+00,     -2.3634E+00,
,     -2.0931E+00,     -2.3631E+00,
,     -2.1150E+00,     -2.3622E+00,
,     -2.1344E+00,     -2.3616E+00,
,     -2.1528E+00,     -2.3622E+00,
,     -2.1684E+00,     -2.3616E+00,
,     -2.1841E+00,     -2.3622E+00,
,     -2.1988E+00,     -2.3625E+00,
,     -2.2116E+00,     -2.3628E+00,
,     -2.2225E+00,     -2.3637E+00,
,     -2.2338E+00,     -2.3644E+00,
,     -2.2431E+00,     -2.3647E+00,
,     -2.2525E+00,     -2.3653E+00,
,     -2.2616E+00,     -2.3647E+00,
,     -2.2700E+00,     -2.3647E+00,
,     -2.2772E+00,     -2.3650E+00,
,     -2.2841E+00,     -2.3647E+00,
,     -2.2897E+00,     -2.3641E+00,
,     -2.2953E+00,     -2.3644E+00,
,     -2.3009E+00,     -2.3644E+00,
,     -2.3047E+00,     -2.3641E+00,
,     -2.3084E+00,     -2.3647E+00,
,     -2.3119E+00,     -2.3641E+00,
,     -2.3153E+00,     -2.3650E+00,
,     -2.3184E+00,     -2.3650E+00,
,     -2.3216E+00,     -2.3637E+00,
,     -2.3247E+00,     -2.3637E+00,
,     -2.3272E+00,     -2.3641E+00,
,     -2.3291E+00,     -2.3653E+00,
,     -2.3319E+00,     -2.3656E+00,
,     -2.3338E+00,     -2.3653E+00,
,     -2.3363E+00,     -2.3663E+00,
,     -2.3387E+00,     -2.3659E+00,
,     -2.3400E+00,     -2.3663E+00,
,     -2.3419E+00,     -2.3656E+00,
,     -2.3438E+00,     -2.3653E+00,
,     -2.3453E+00,     -2.3650E+00,
,     -2.3475E+00,     -2.3637E+00,
,     -2.3491E+00,     -2.3631E+00,
,     -2.3500E+00,     -2.3634E+00,
,     -2.3503E+00,     -2.3625E+00,
,     -2.3506E+00,     -2.3634E+00,
,     -2.3519E+00,     -2.3634E+00,
,     -2.3522E+00,     -2.3631E+00,
,     -2.3537E+00,     -2.3637E+00,
,     -2.3541E+00,     -2.3644E+00,
,     -2.3550E+00,     -2.3641E+00,
,     -2.3553E+00,     -2.3647E+00,
,     -2.3566E+00,     -2.3650E+00,
,     -2.3575E+00,     -2.3659E+00,
,     -2.3578E+00,     -2.3656E+00,
,     -2.3594E+00,     -2.3666E+00,
,     -2.3594E+00,     -2.3659E+00,
,     -2.3616E+00,     -2.3663E+00,
,     -2.3619E+00,     -2.3675E+00,
,     -2.3622E+00,     -2.3681E+00,
,     -2.3628E+00,     -2.3672E+00,
,     -2.3637E+00,     -2.3681E+00,
,     -2.3637E+00,     -2.3684E+00,
,     -2.3644E+00,     -2.3684E+00,
,     -2.3650E+00,     -2.3675E+00,
,     -2.3656E+00,     -2.3675E+00,
,     -2.3672E+00,     -2.3663E+00,
,     -2.3678E+00,     -2.3663E+00,
,     -2.3684E+00,     -2.3659E+00,
,     -2.3688E+00,     -2.3666E+00,
,     -2.3694E+00,     -2.3666E+00,
,     -2.3691E+00,     -2.3666E+00,
,     -2.3694E+00,     -2.3672E+00,
,     -2.3700E+00,     -2.3669E+00,
,     -2.3697E+00,     -2.3681E+00,
,     -2.3697E+00,     -2.3681E+00,
,     -2.3709E+00,     -2.3681E+00,
,     -2.3709E+00,     -2.3684E+00,
,     -2.3709E+00,     -2.3688E+00,
,     -2.3716E+00,     -2.3688E+00,
,     -2.3719E+00,     -2.3678E+00,
,     -2.3716E+00,     -2.3675E+00,
,     -2.3712E+00,     -2.3672E+00,
,     -2.3712E+00,     -2.3672E+00,
,     -2.3716E+00,     -2.3675E+00,
,     -2.3722E+00,     -2.3684E+00,
,     -2.3712E+00,     -2.3688E+00,
,     -2.3712E+00,     -2.3688E+00,
,     -2.3712E+00,     -2.3688E+00,
,     -2.3709E+00,     -2.3688E+00,
,     -2.3716E+00,     -2.3681E+00,
,     -2.3716E+00,     -2.3672E+00,
,     -2.3712E+00,     -2.3672E+00,
,     -2.3716E+00,     -2.3666E+00,
,     -2.3719E+00,     -2.3659E+00,
,     -2.3719E+00,     -2.3659E+00,
,     -2.3722E+00,     -2.3656E+00,
,     -2.3737E+00,     -2.3653E+00,
,     -2.3731E+00,     -2.3656E+00,
,     -2.3741E+00,     -2.3653E+00,
,     -2.3734E+00,     -2.3634E+00,
,     -2.3731E+00,     -2.3591E+00,
,     -2.3728E+00,     -2.3547E+00,
,     -2.3734E+00,     -2.3522E+00,
,     -2.3737E+00,     -2.3481E+00,
,     -2.3750E+00,     -2.3450E+00,
,     -2.3750E+00,     -2.3428E+00,
,     -2.3750E+00,     -2.3412E+00,
,     -2.3747E+00,     -2.3397E+00,
,     -2.3753E+00,     -2.3384E+00,
,     -2.3759E+00,     -2.3375E+00,
,     -2.3759E+00,     -2.3372E+00,
,     -2.3753E+00,     -2.3378E+00,
,     -2.3747E+00,     -2.3372E+00,
,     -2.3722E+00,     -2.3369E+00,
,     -2.3709E+00,     -2.3372E+00,
,     -2.3691E+00,     -2.3369E+00,
,     -2.3684E+00,     -2.3378E+00,
,     -2.3678E+00,     -2.3372E+00,
,     -2.3675E+00,     -2.3369E+00,
,     -2.3675E+00,     -2.3359E+00,
,     -2.3681E+00,     -2.3359E+00,
,     -2.3669E+00,     -2.3359E+00,
,     -2.3659E+00,     -2.3363E+00,
,     -2.3656E+00,     -2.3366E+00,
,     -2.3656E+00,     -2.3359E+00,
,     -2.3647E+00,     -2.3366E+00,
,     -2.3656E+00,     -2.3353E+00,
,     -2.3650E+00,     -2.3350E+00,
,     -2.3653E+00,     -2.3350E+00,
,     -2.3653E+00,     -2.3341E+00,
,     -2.3641E+00,     -2.3328E+00,
,     -2.3631E+00,     -2.3325E+00,
,     -2.3631E+00,     -2.3319E+00,
,     -2.3631E+00,     -2.3319E+00,
,     -2.3631E+00,     -2.3322E+00,
,     -2.3637E+00,     -2.3322E+00,
,     -2.3637E+00,     -2.3319E+00,
,     -2.3647E+00,     -2.3316E+00,
,     -2.3644E+00,     -2.3316E+00,
,     -2.3647E+00,     -2.3322E+00,
,     -2.3647E+00,     -2.3322E+00,
,     -2.3650E+00,     -2.3316E+00,
,     -2.3644E+00,     -2.3319E+00,
,     -2.3650E+00,     -2.3325E+00,
,     -2.3641E+00,     -2.3309E+00,
,     -2.3644E+00,     -2.3312E+00,
,     -2.3647E+00,     -2.3306E+00,
,     -2.3637E+00,     -2.3309E+00,
,     -2.3641E+00,     -2.3303E+00,
,     -2.3634E+00,     -2.3312E+00,
,     -2.3647E+00,     -2.3312E+00,
,     -2.3647E+00,     -2.3306E+00,
,     -2.3653E+00,     -2.3309E+00,
,     -2.3647E+00,     -2.3309E+00,
,     -2.3653E+00,     -2.3312E+00,
,     -2.3653E+00,     -2.3306E+00,
,     -2.3647E+00,     -2.3316E+00,
,     -2.3656E+00,     -2.3309E+00,
,     -2.3666E+00,     -2.3303E+00,
,     -2.3659E+00,     -2.3300E+00,
,     -2.3659E+00,     -2.3303E+00,
,     -2.3672E+00,     -2.3297E+00,
,     -2.3678E+00,     -2.3303E+00,
,     -2.3684E+00,     -2.3294E+00,
,     -2.3681E+00,     -2.3300E+00,
,     -2.3675E+00,     -2.3309E+00,
,     -2.3666E+00,     -2.3316E+00,
,     -2.3659E+00,     -2.3322E+00,
,     -2.3659E+00,     -2.3328E+00,
,     -2.3653E+00,     -2.3325E+00,
,     -2.3653E+00,     -2.3325E+00,
,     -2.3666E+00,     -2.3322E+00,
,     -2.3659E+00,     -2.3328E+00,
,     -2.3672E+00,     -2.3328E+00,
,     -2.3678E+00,     -2.3338E+00,
,     -2.3681E+00,     -2.3344E+00,
,     -2.3694E+00,     -2.3338E+00,
,     -2.3709E+00,     -2.3341E+00,
,     -2.3719E+00,     -2.3350E+00,
,     -2.3722E+00,     -2.3353E+00,
,     -2.3719E+00,     -2.3347E+00,
,     -2.3712E+00,     -2.3344E+00,
,     -2.3712E+00,     -2.3347E+00,
,     -2.3712E+00,     -2.3334E+00,
,     -2.3709E+00,     -2.3334E+00,
,     -2.3719E+00,     -2.3341E+00,
,     -2.3716E+00,     -2.3338E+00,
,     -2.3722E+00,     -2.3347E+00,
,     -2.3725E+00,     -2.3344E+00,
,     -2.3728E+00,     -2.3353E+00,
,     -2.3731E+00,     -2.3350E+00,
,     -2.3728E+00,     -2.3353E+00,
,     -2.3722E+00,     -2.3359E+00,
,     -2.3719E+00,     -2.3350E+00,
,     -2.3719E+00,     -2.3350E+00,
,     -2.3725E+00,     -2.3347E+00,
,     -2.3716E+00,     -2.3344E+00,
,     -2.3722E+00,     -2.3347E+00,
,     -2.3712E+00,     -2.3338E+00,
,     -2.3716E+00,     -2.3344E+00,
,     -2.3712E+00,     -2.3350E+00,
,     -2.3706E+00,     -2.3356E+00,
,     -2.3709E+00,     -2.3359E+00,
,     -2.3703E+00,     -2.3359E+00,
,     -2.3706E+00,     -2.3359E+00,
,     -2.3706E+00,     -2.3350E+00,
,     -2.3709E+00,     -2.3356E+00,
,     -2.3706E+00,     -2.3347E+00,
,     -2.3716E+00,     -2.3353E+00,
,     -2.3725E+00,     -2.3353E+00,
,     -2.3731E+00,     -2.3344E+00,
,     -2.3725E+00,     -2.3344E+00,
,     -2.3722E+00,     -2.3344E+00,
,     -2.3731E+00,     -2.3334E+00,
,     -2.3725E+00,     -2.3344E+00,
,     -2.3725E+00,     -2.3334E+00,
,     -2.3716E+00,     -2.3341E+00,
,     -2.3712E+00,     -2.3350E+00,
,     -2.3722E+00,     -2.3353E+00,
,     -2.3719E+00,     -2.3350E+00,
,     -2.3716E+00,     -2.3356E+00,
,     -2.3719E+00,     -2.3353E+00,
,     -2.3709E+00,     -2.3353E+00,
,     -2.3703E+00,     -2.3338E+00,
,     -2.3688E+00,     -2.3303E+00,
,     -2.3656E+00,     -2.3253E+00,
,     -2.3619E+00,     -2.3219E+00,
,     -2.3588E+00,     -2.3187E+00,
,     -2.3566E+00,     -2.3163E+00,
,     -2.3544E+00,     -2.3131E+00,
,     -2.3528E+00,     -2.3112E+00,
,     -2.3516E+00,     -2.3100E+00,
,     -2.3509E+00,     -2.3097E+00,
,     -2.3500E+00,     -2.3078E+00,
,     -2.3491E+00,     -2.3081E+00,
,     -2.3491E+00,     -2.3066E+00,
,     -2.3484E+00,     -2.3059E+00,
,     -2.3475E+00,     -2.3059E+00,
,     -2.3484E+00,     -2.3053E+00,
,     -2.3478E+00,     -2.3038E+00,
,     -2.3475E+00,     -2.3038E+00,
,     -2.3475E+00,     -2.3022E+00,
,     -2.3472E+00,     -2.3016E+00,
,     -2.3469E+00,     -2.3019E+00,
,     -2.3456E+00,     -2.3009E+00,
,     -2.3453E+00,     -2.3016E+00,
,     -2.3453E+00,     -2.3006E+00,
,     -2.3438E+00,     -2.3006E+00,
,     -2.3438E+00,     -2.3012E+00,
,     -2.3428E+00,     -2.3012E+00,
,     -2.3431E+00,     -2.2997E+00,
,     -2.3434E+00,     -2.2994E+00,
,     -2.3434E+00,     -2.2978E+00,
,     -2.3438E+00,     -2.2969E+00,
,     -2.3441E+00,     -2.2969E+00,
,     -2.3444E+00,     -2.2969E+00,
,     -2.3441E+00,     -2.2963E+00,
,     -2.3438E+00,     -2.2966E+00,
,     -2.3438E+00,     -2.2959E+00,
,     -2.3438E+00,     -2.2969E+00,
,     -2.3438E+00,     -2.2969E+00,
,     -2.3431E+00,     -2.2966E+00,
,     -2.3428E+00,     -2.2959E+00,
,     -2.3419E+00,     -2.2966E+00,
,     -2.3412E+00,     -2.2963E+00,
,     -2.3406E+00,     -2.2972E+00,
,     -2.3409E+00,     -2.2975E+00,
,     -2.3400E+00,     -2.2963E+00,
,     -2.3406E+00,     -2.2956E+00,
,     -2.3400E+00,     -2.2947E+00,
,     -2.3403E+00,     -2.2947E+00,
,     -2.3403E+00,     -2.2947E+00,
,     -2.3409E+00,     -2.2950E+00,
,     -2.3406E+00,     -2.2944E+00,
,     -2.3412E+00,     -2.2947E+00,
,     -2.3406E+00,     -2.2953E+00,
,     -2.3406E+00,     -2.2950E+00,
,     -2.3409E+00,     -2.2956E+00,
,     -2.3416E+00,     -2.2969E+00,
,     -2.3406E+00,     -2.2972E+00,
,     -2.3409E+00,     -2.2966E+00,
,     -2.3406E+00,     -2.2953E+00,
,     -2.3403E+00,     -2.2956E+00,
,     -2.3400E+00,     -2.2953E+00,
,     -2.3397E+00,     -2.2963E+00,
,     -2.3387E+00,     -2.2966E+00,
,     -2.3391E+00,     -2.2963E+00,
,     -2.3397E+00,     -2.2972E+00,
,     -2.3400E+00,     -2.2972E+00,
,     -2.3412E+00,     -2.2972E+00,
,     -2.3416E+00,     -2.2966E+00,
,     -2.3406E+00,     -2.2953E+00,
,     -2.3416E+00,     -2.2950E+00,
,     -2.3416E+00,     -2.2947E+00,
,     -2.3422E+00,     -2.2950E+00,
,     -2.3425E+00,     -2.2953E+00,
,     -2.3425E+00,     -2.2947E+00,
,     -2.3428E+00,     -2.2953E+00,
,     -2.3422E+00,     -2.2963E+00,
,     -2.3422E+00,     -2.2966E+00,
,     -2.3422E+00,     -2.2972E+00,
,     -2.3428E+00,     -2.2981E+00,
,     -2.3422E+00,     -2.2981E+00,
,     -2.3422E+00,     -2.2987E+00,
,     -2.3431E+00,     -2.2987E+00,
,     -2.3431E+00,     -2.2997E+00,
,     -2.3425E+00,     -2.3000E+00,
,     -2.3431E+00,     -2.3000E+00,
,     -2.3425E+00,     -2.3006E+00,
,     -2.3416E+00,     -2.3000E+00,
,     -2.3419E+00,     -2.2997E+00,
,     -2.3419E+00,     -2.3003E+00,
,     -2.3422E+00,     -2.3000E+00,
,     -2.3419E+00,     -2.3003E+00,
,     -2.3409E+00,     -2.2997E+00,
,     -2.3409E+00,     -2.2994E+00,
,     -2.3416E+00,     -2.2984E+00,
,     -2.3403E+00,     -2.2978E+00,
,     -2.3400E+00,     -2.2975E+00,
,     -2.3403E+00,     -2.2972E+00,
,     -2.3412E+00,     -2.2963E+00,
,     -2.3406E+00,     -2.2959E+00,
,     -2.3406E+00,     -2.2966E+00,
,     -2.3397E+00,     -2.2966E+00,
,     -2.3403E+00,     -2.2959E+00,
,     -2.3403E+00,     -2.2953E+00,
,     -2.3406E+00,     -2.2953E+00,
,     -2.3409E+00,     -2.2966E+00,
,     -2.3406E+00,     -2.2963E+00,
,     -2.3409E+00,     -2.2963E+00,
,     -2.3406E+00,     -2.2969E+00,
,     -2.3412E+00,     -2.2963E+00,
,     -2.3416E+00,     -2.2972E+00,
,     -2.3412E+00,     -2.2975E+00,
,     -2.3416E+00,     -2.2981E+00,
,     -2.3422E+00,     -2.2981E+00,
,     -2.3416E+00,     -2.2978E+00,
,     -2.3419E+00,     -2.2975E+00,
,     -2.3422E+00,     -2.2969E+00,
,     -2.3428E+00,     -2.2969E+00,
,     -2.3428E+00,     -2.2972E+00,
,     -2.3422E+00,     -2.2972E+00,
,     -2.3419E+00,     -2.2969E+00,
,     -2.3419E+00,     -2.2966E+00,
,     -2.3409E+00,     -2.2963E+00,
,     -2.3416E+00,     -2.2963E+00,
,     -2.3409E+00,     -2.2959E+00,
,     -2.3403E+00,     -2.2944E+00,
,     -2.3378E+00,     -2.2916E+00,
,     -2.3350E+00,     -2.2881E+00,
,     -2.3322E+00,     -2.2828E+00,
,     -2.3291E+00,     -2.2791E+00,
,     -2.3256E+00,     -2.2769E+00,
,     -2.3238E+00,     -2.2741E+00,
,     -2.3219E+00,     -2.2719E+00,
,     -2.3203E+00,     -2.2703E+00,
,     -2.3184E+00,     -2.2691E+00,
,     -2.3184E+00,     -2.2678E+00,
,     -2.3175E+00,     -2.2672E+00,
,     -2.3166E+00,     -2.2659E+00,
,     -2.3150E+00,     -2.2641E+00,
,     -2.3147E+00,     -2.2634E+00,
,     -2.3134E+00,     -2.2631E+00,
,     -2.3128E+00,     -2.2634E+00,
,     -2.3131E+00,     -2.2622E+00,
,     -2.3125E+00,     -2.2622E+00,
,     -2.3122E+00,     -2.2619E+00,
,     -2.3119E+00,     -2.2622E+00,
,     -2.3112E+00,     -2.2622E+00,
,     -2.3106E+00,     -2.2619E+00,
,     -2.3097E+00,     -2.2613E+00,
,     -2.3100E+00,     -2.2622E+00,
,     -2.3087E+00,     -2.2625E+00,
,     -2.3094E+00,     -2.2619E+00,
,     -2.3091E+00,     -2.2609E+00,
,     -2.3084E+00,     -2.2616E+00,
,     -2.3087E+00,     -2.2613E+00,
,     -2.3081E+00,     -2.2606E+00,
,     -2.3075E+00,     -2.2591E+00,
,     -2.3072E+00,     -2.2587E+00,
,     -2.3066E+00,     -2.2581E+00,
,     -2.3069E+00,     -2.2575E+00,
,     -2.3059E+00,     -2.2572E+00,
,     -2.3066E+00,     -2.2575E+00,
,     -2.3056E+00,     -2.2572E+00,
,     -2.3053E+00,     -2.2569E+00,
,     -2.3047E+00,     -2.2566E+00,
,     -2.3050E+00,     -2.2566E+00,
,     -2.3038E+00,     -2.2575E+00,
,     -2.3038E+00,     -2.2581E+00,
,     -2.3041E+00,     -2.2581E+00,
,     -2.3041E+00,     -2.2587E+00,
,     -2.3028E+00,     -2.2581E+00,
,     -2.3025E+00,     -2.2575E+00,
,     -2.3022E+00,     -2.2584E+00,
,     -2.3025E+00,     -2.2578E+00,
,     -2.3038E+00,     -2.2572E+00,
,     -2.3044E+00,     -2.2569E+00,
,     -2.3053E+00,     -2.2556E+00,
,     -2.3063E+00,     -2.2556E+00,
,     -2.3066E+00,     -2.2566E+00,
,     -2.3075E+00,     -2.2559E+00,
,     -2.3066E+00,     -2.2562E+00,
,     -2.3069E+00,     -2.2569E+00,
,     -2.3069E+00,     -2.2566E+00,
,     -2.3066E+00,     -2.2569E+00,
,     -2.3078E+00,     -2.2569E+00,
,     -2.3091E+00,     -2.2572E+00,
,     -2.3100E+00,     -2.2572E+00,
,     -2.3100E+00,     -2.2581E+00,
,     -2.3100E+00,     -2.2581E+00,
,     -2.3103E+00,     -2.2584E+00,
,     -2.3103E+00,     -2.2581E+00,
,     -2.3103E+00,     -2.2587E+00,
,     -2.3103E+00,     -2.2594E+00,
,     -2.3100E+00,     -2.2594E+00,
,     -2.3112E+00,     -2.2594E+00,
,     -2.3106E+00,     -2.2594E+00,
,     -2.3094E+00,     -2.2600E+00,
,     -2.3087E+00,     -2.2594E+00,
,     -2.3078E+00,     -2.2594E+00,
,     -2.3072E+00,     -2.2600E+00,
,     -2.3063E+00,     -2.2594E+00,
,     -2.3066E+00,     -2.2591E+00,
,     -2.3063E+00,     -2.2587E+00,
,     -2.3072E+00,     -2.2581E+00,
,     -2.3072E+00,     -2.2581E+00,
,     -2.3069E+00,     -2.2581E+00,
,     -2.3066E+00,     -2.2591E+00,
,     -2.3066E+00,     -2.2584E+00,
,     -2.3059E+00,     -2.2584E+00,
,     -2.3059E+00,     -2.2591E+00,
,     -2.3069E+00,     -2.2575E+00,
,     -2.3072E+00,     -2.2569E+00,
,     -2.3078E+00,     -2.2572E+00,
,     -2.3087E+00,     -2.2566E+00,
,     -2.3094E+00,     -2.2569E+00,
,     -2.3097E+00,     -2.2575E+00,
,     -2.3097E+00,     -2.2569E+00,
,     -2.3103E+00,     -2.2572E+00,
,     -2.3091E+00,     -2.2566E+00,
,     -2.3100E+00,     -2.2559E+00,
,     -2.3091E+00,     -2.2566E+00,
,     -2.3097E+00,     -2.2566E+00,
,     -2.3094E+00,     -2.2569E+00,
,     -2.3084E+00,     -2.2566E+00,
,     -2.3091E+00,     -2.2575E+00,
,     -2.3091E+00,     -2.2566E+00,
,     -2.3084E+00,     -2.2575E+00,
,     -2.3097E+00,     -2.2575E+00,
,     -2.3097E+00,     -2.2572E+00,
,     -2.3094E+00,     -2.2572E+00,
,     -2.3087E+00,     -2.2559E+00,
,     -2.3094E+00,     -2.2556E+00,
,     -2.3103E+00,     -2.2566E+00,
,     -2.3094E+00,     -2.2559E+00,
,     -2.3091E+00,     -2.2556E+00,
,     -2.3094E+00,     -2.2559E+00,
,     -2.3091E+00,     -2.2553E+00,
,     -2.3094E+00,     -2.2566E+00,
,     -2.3103E+00,     -2.2566E+00,
,     -2.3112E+00,     -2.2572E+00,
,     -2.3109E+00,     -2.2581E+00,
,     -2.3106E+00,     -2.2584E+00,
,     -2.3112E+00,     -2.2578E+00,
,     -2.3106E+00,     -2.2584E+00,
,     -2.3109E+00,     -2.2581E+00,
,     -2.3103E+00,     -2.2581E+00,
,     -2.3106E+00,     -2.2594E+00,
,     -2.3094E+00,     -2.2591E+00,
,     -2.3094E+00,     -2.2581E+00,
,     -2.3084E+00,     -2.2581E+00,
,     -2.3069E+00,     -2.2553E+00,
,     -2.3031E+00,     -2.2522E+00,
,     -2.2994E+00,     -2.2475E+00,
,     -2.2959E+00,     -2.2444E+00,
,     -2.2922E+00,     -2.2422E+00,
,     -2.2903E+00,     -2.2394E+00,
,     -2.2887E+00,     -2.2381E+00,
,     -2.2872E+00,     -2.2369E+00,
,     -2.2856E+00,     -2.2356E+00,
,     -2.2847E+00,     -2.2338E+00,
,     -2.2847E+00,     -2.2334E+00,
,     -2.2834E+00,     -2.2322E+00,
,     -2.2831E+00,     -2.2325E+00,
,     -2.2828E+00,     -2.2319E+00,
,     -2.2819E+00,     -2.2309E+00,
,     -2.2825E+00,     -2.2306E+00,
,     -2.2822E+00,     -2.2297E+00,
,     -2.2813E+00,     -2.2287E+00,
,     -2.2816E+00,     -2.2278E+00,
,     -2.2806E+00,     -2.2269E+00,
,     -2.2809E+00,     -2.2266E+00,
,     -2.2800E+00,     -2.2262E+00,
,     -2.2787E+00,     -2.2259E+00,
,     -2.2787E+00,     -2.2256E+00,
,     -2.2794E+00,     -2.2262E+00,
,     -2.2784E+00,     -2.2256E+00,
,     -2.2781E+00,     -2.2256E+00,
